,num_of_buyers,is_pre_holiday,is_common_holiday,is_working_day,is_dayoff,is_limited_alcohol_sale,is_local_holiday
2021-06-07,332,0,0,1,0,0,0
2021-06-08,327,0,0,1,0,0,0
2021-06-09,342,0,0,1,0,0,0
2021-06-10,332,0,0,1,0,0,0
2021-06-11,444,1,0,1,0,0,0
2021-06-12,356,0,1,0,1,0,0
2021-06-13,365,0,0,0,1,0,0
2021-06-14,322,0,0,0,1,0,0
2021-06-15,368,0,0,1,0,0,0
2021-06-16,399,0,0,1,0,0,0
2021-06-17,408,0,0,1,0,0,0
2021-06-18,454,0,0,1,0,0,0
2021-06-19,445,0,0,0,1,0,0
2021-06-20,417,0,0,0,1,0,0
2021-06-21,371,0,0,1,0,0,0
2021-06-22,395,0,0,1,0,0,0
2021-06-23,433,0,0,1,0,0,0
2021-06-24,472,0,0,1,0,0,0
2021-06-25,457,0,0,1,0,0,0
2021-06-26,451,0,0,0,1,0,0
2021-06-27,400,0,0,0,1,1,0
2021-06-28,371,0,0,1,0,0,0
2021-06-29,318,0,0,1,0,0,0
2021-06-30,322,0,0,1,0,0,0
2021-07-01,400,0,0,1,0,0,0
2021-07-02,447,0,0,1,0,0,0
2021-07-03,358,0,0,0,1,0,0
2021-07-04,315,0,0,0,1,0,0
2021-07-05,371,0,0,1,0,0,0
2021-07-06,370,0,0,1,0,0,0
2021-07-07,423,0,0,1,0,0,0
2021-07-08,458,0,0,1,0,1,0
2021-07-09,457,0,0,1,0,0,0
2021-07-10,435,0,0,0,1,0,0
2021-07-11,379,0,0,0,1,0,0
2021-07-12,381,0,0,1,0,0,0
2021-07-13,410,0,0,1,0,0,0
2021-07-14,383,0,0,1,0,0,0
2021-07-15,388,0,0,1,0,0,0
2021-07-16,483,0,0,1,0,0,0
2021-07-17,397,0,0,0,1,0,0
2021-07-18,340,0,0,0,1,0,0
2021-07-19,344,0,0,1,0,0,0
2021-07-20,408,0,0,1,0,0,0
2021-07-21,392,0,0,1,0,0,0
2021-07-22,377,0,0,1,0,0,0
2021-07-23,421,0,0,1,0,0,0
2021-07-24,360,0,0,0,1,0,0
2021-07-25,379,0,0,0,1,0,0
2021-07-26,366,0,0,1,0,0,0
2021-07-27,370,0,0,1,0,0,0
2021-07-28,309,0,0,1,0,0,0
2021-07-29,386,0,0,1,0,0,0
2021-07-30,450,0,0,1,0,0,0
2021-07-31,426,0,0,0,1,0,0
2021-08-01,355,0,0,0,1,0,0
2021-08-02,390,0,0,1,0,0,0
2021-08-03,314,0,0,1,0,0,0
2021-08-04,335,0,0,1,0,0,0
2021-08-05,342,0,0,1,0,0,0
2021-08-06,402,0,0,1,0,0,0
2021-08-07,381,0,0,0,1,0,0
2021-08-08,349,0,0,0,1,0,0
2021-08-09,353,0,0,1,0,0,0
2021-08-10,328,0,0,1,0,0,0
2021-08-11,306,0,0,1,0,0,0
2021-08-12,355,0,0,1,0,0,0
2021-08-13,464,0,0,1,0,0,0
2021-08-14,460,0,0,0,1,0,0
2021-08-15,341,0,0,0,1,0,0
2021-08-16,342,0,0,1,0,0,0
2021-08-17,370,0,0,1,0,0,0
2021-08-18,379,0,0,1,0,0,0
2021-08-19,372,0,0,1,0,0,0
2021-08-20,457,0,0,1,0,0,0
2021-08-21,382,0,0,0,1,0,0
2021-08-22,353,0,0,0,1,0,0
2021-08-23,376,0,0,1,0,0,0
2021-08-24,334,0,0,1,0,0,0
2021-08-25,345,0,0,1,0,0,0
2021-08-26,397,0,0,1,0,0,0
2021-08-27,471,0,0,1,0,0,0
2021-08-28,417,0,0,0,1,0,0
2021-08-29,402,0,0,0,1,0,0
2021-08-30,380,0,0,1,0,0,0
2021-08-31,410,0,0,1,0,0,0
2021-09-01,346,0,0,1,0,1,0
2021-09-02,351,0,0,1,0,0,0
2021-09-03,420,0,0,1,0,0,0
2021-09-04,375,0,0,0,1,0,0
2021-09-05,326,0,0,0,1,0,0
2021-09-06,376,0,0,1,0,0,0
2021-09-07,379,0,0,1,0,0,0
2021-09-08,305,0,0,1,0,0,0
2021-09-09,428,0,0,1,0,0,0
2021-09-10,546,0,0,1,0,0,0
2021-09-11,435,0,0,0,1,0,0
2021-09-12,399,0,0,0,1,0,0
2021-09-13,347,0,0,1,0,0,0
2021-09-14,353,0,0,1,0,0,0
2021-09-15,353,0,0,1,0,0,0
2021-09-16,351,0,0,1,0,0,0
2021-09-17,454,0,0,1,0,0,0
2021-09-18,410,0,0,0,1,0,0
2021-09-19,345,0,0,0,1,0,0
2021-09-20,352,0,0,1,0,0,0
2021-09-21,348,0,0,1,0,0,0
2021-09-22,361,0,0,1,0,0,0
2021-09-23,392,0,0,1,0,0,0
2021-09-24,467,0,0,1,0,0,0
2021-09-25,424,0,0,0,1,0,0
2021-09-26,366,0,0,0,1,0,0
2021-09-27,324,0,0,1,0,0,0
2021-09-28,378,0,0,1,0,0,0
2021-09-29,357,0,0,1,0,0,0
2021-09-30,389,0,0,1,0,0,0
2021-10-01,504,0,0,1,0,0,0
2021-10-02,421,0,0,0,1,0,0
2021-10-03,366,0,0,0,1,0,0
2021-10-04,329,0,0,1,0,0,0
2021-10-05,378,0,0,1,0,0,0
2021-10-06,394,0,0,1,0,0,0
2021-10-07,379,0,0,1,0,0,0
2021-10-08,481,0,0,1,0,0,0
2021-10-09,470,0,0,0,1,0,0
2021-10-10,390,0,0,0,1,0,0
2021-10-11,329,0,0,1,0,0,0
2021-10-12,400,0,0,1,0,0,0
2021-10-13,376,0,0,1,0,0,0
2021-10-14,354,0,0,1,0,0,0
2021-10-15,458,0,0,1,0,0,0
2021-10-16,393,0,0,0,1,0,0
2021-10-17,352,0,0,0,1,0,0
2021-10-18,296,0,0,1,0,0,0
2021-10-19,329,0,0,1,0,0,0
2021-10-20,346,0,0,1,0,0,0
2021-10-21,395,0,0,1,0,0,0
2021-10-22,424,0,0,1,0,0,0
2021-10-23,370,0,0,0,1,0,0
2021-10-24,310,0,0,0,1,0,0
2021-10-25,342,0,0,1,0,0,0
2021-10-26,350,0,0,1,0,0,0
2021-10-27,463,0,0,1,0,0,0
2021-10-28,356,0,0,1,0,0,0
2021-10-29,446,0,0,1,0,0,0
2021-10-30,421,0,0,0,1,0,0
2021-10-31,341,0,0,0,1,0,0
2021-11-01,285,0,0,0,1,0,0
2021-11-02,344,0,0,0,1,0,0
2021-11-03,399,0,0,0,1,0,0
2021-11-04,404,0,1,0,1,0,0
2021-11-05,372,0,0,0,1,0,0
2021-11-06,356,0,0,0,1,0,0
2021-11-07,272,0,0,0,1,0,0
2021-11-08,237,0,0,1,0,0,0
2021-11-09,280,0,0,1,0,0,0
2021-11-10,289,0,0,1,0,0,0
2021-11-11,331,0,0,1,0,0,0
2021-11-12,398,0,0,1,0,0,0
2021-11-13,386,0,0,0,1,0,0
2021-11-14,351,0,0,0,1,0,0
2021-11-15,305,0,0,1,0,0,0
2021-11-16,282,0,0,1,0,0,0
2021-11-17,328,0,0,1,0,0,0
2021-11-18,329,0,0,1,0,0,0
2021-11-19,426,0,0,1,0,0,0
2021-11-20,378,0,0,0,1,0,0
2021-11-21,294,0,0,0,1,0,0
2021-11-22,294,0,0,1,0,0,0
2021-11-23,302,0,0,1,0,0,0
2021-11-24,288,0,0,1,0,0,0
2021-11-25,392,0,0,1,0,0,0
2021-11-26,487,0,0,1,0,0,0
2021-11-27,399,0,0,0,1,0,0
2021-11-28,358,0,0,0,1,0,0
2021-11-29,276,0,0,1,0,0,0
2021-11-30,295,0,0,1,0,0,0
2021-12-01,318,0,0,1,0,0,0
2021-12-02,321,0,0,1,0,0,0
2021-12-03,457,0,0,1,0,0,0
2021-12-04,357,0,0,0,1,0,0
2021-12-05,299,0,0,0,1,0,0
2021-12-06,271,0,0,1,0,0,0
2021-12-07,265,0,0,1,0,0,0
2021-12-08,305,0,0,1,0,0,0
2021-12-09,300,0,0,1,0,0,0
2021-12-10,378,0,0,1,0,0,0
2021-12-11,355,0,0,0,1,0,0
2021-12-12,302,0,0,0,1,0,0
2021-12-13,286,0,0,1,0,0,0
2021-12-14,290,0,0,1,0,0,0
2021-12-15,295,0,0,1,0,0,0
2021-12-16,308,0,0,1,0,0,0
2021-12-17,408,0,0,1,0,0,0
2021-12-18,394,0,0,0,1,0,0
2021-12-19,344,0,0,0,1,0,0
2021-12-20,275,0,0,1,0,0,0
2021-12-21,282,0,0,1,0,0,0
2021-12-22,287,0,0,1,0,0,0
2021-12-23,335,0,0,1,0,0,0
2021-12-24,407,0,0,1,0,0,0
2021-12-25,369,0,0,0,1,0,0
2021-12-26,305,0,0,0,1,0,0
2021-12-27,329,0,0,1,0,0,0
2021-12-28,376,0,0,1,0,0,0
2021-12-29,402,0,0,1,0,0,0
2021-12-30,504,0,0,1,0,0,0
2021-12-31,541,0,0,0,1,0,0
2022-01-01,203,0,1,0,1,0,0
2022-01-02,251,0,1,0,1,0,0
2022-01-03,230,0,1,0,1,0,0
2022-01-04,257,0,1,0,1,0,0
2022-01-05,282,0,1,0,1,0,0
2022-01-06,315,0,1,0,1,0,0
2022-01-07,299,0,1,0,1,0,0
2022-01-08,309,0,1,0,1,0,0
2022-01-09,286,0,0,0,1,0,0
2022-01-10,254,0,0,1,0,0,0
2022-01-11,243,0,0,1,0,0,0
2022-01-12,248,0,0,1,0,0,0
2022-01-13,316,0,0,1,0,0,0
2022-01-14,408,0,0,1,0,0,0
2022-01-15,342,0,0,0,1,0,0
2022-01-16,278,0,0,0,1,0,0
2022-01-17,278,0,0,1,0,0,0
2022-01-18,269,0,0,1,0,0,0
2022-01-19,309,0,0,1,0,0,0
2022-01-20,308,0,0,1,0,0,0
2022-01-21,393,0,0,1,0,0,0
2022-01-22,316,0,0,0,1,0,0
2022-01-23,257,0,0,0,1,0,0
2022-01-24,276,0,0,1,0,0,0
2022-01-25,147,0,0,1,0,0,0
2022-01-26,287,0,0,1,0,0,0
2022-01-27,277,0,0,1,0,0,0
2022-01-28,347,0,0,1,0,0,0
2022-01-29,362,0,0,0,1,0,0
2022-01-30,273,0,0,0,1,0,0
2022-01-31,261,0,0,1,0,0,0
2022-02-01,261,0,0,1,0,0,0
2022-02-02,281,0,0,1,0,0,0
2022-02-03,288,0,0,1,0,0,0
2022-02-04,371,0,0,1,0,0,0
2022-02-05,359,0,0,0,1,0,0
2022-02-06,286,0,0,0,1,0,0
2022-02-07,255,0,0,1,0,0,0
2022-02-08,293,0,0,1,0,0,0
2022-02-09,278,0,0,1,0,0,0
2022-02-10,349,0,0,1,0,0,0
2022-02-11,393,0,0,1,0,0,0
2022-02-12,386,0,0,0,1,0,0
2022-02-13,319,0,0,0,1,0,0
2022-02-14,313,0,0,1,0,0,0
2022-02-15,299,0,0,1,0,0,0
2022-02-16,272,0,0,1,0,0,0
2022-02-17,327,0,0,1,0,0,0
2022-02-18,456,0,0,1,0,0,0
2022-02-19,356,0,0,0,1,0,0
2022-02-20,319,0,0,0,1,0,0
2022-02-21,346,0,0,1,0,0,0
2022-02-22,418,1,0,1,0,0,0
2022-02-23,404,0,1,0,1,0,0
2022-02-24,288,0,0,1,0,0,0
2022-02-25,374,0,0,1,0,0,0
2022-02-26,385,0,0,0,1,0,0
2022-02-27,310,0,0,0,1,0,0
2022-02-28,314,0,0,1,0,0,0
2022-03-01,332,0,0,1,0,0,0
2022-03-02,343,0,0,1,0,0,0
2022-03-03,415,0,0,1,0,0,0
2022-03-04,358,0,0,1,0,0,0
2022-03-05,430,1,0,1,0,0,0
2022-03-06,349,0,0,0,1,0,0
2022-03-07,329,0,0,0,1,0,0
2022-03-08,336,0,1,0,1,0,0
2022-03-09,263,0,0,1,0,0,0
2022-03-10,290,0,0,1,0,0,0
2022-03-11,397,0,0,1,0,0,0
2022-03-12,340,0,0,0,1,0,0
2022-03-13,337,0,0,0,1,0,0
2022-03-14,266,0,0,1,0,0,0
2022-03-15,294,0,0,1,0,0,0
2022-03-16,327,0,0,1,0,0,0
2022-03-17,293,0,0,1,0,0,0
2022-03-18,429,0,0,1,0,0,0
2022-03-19,433,0,0,0,1,0,0
2022-03-20,318,0,0,0,1,0,0
2022-03-21,322,0,0,1,0,0,0
2022-03-22,330,0,0,1,0,0,0
2022-03-23,337,0,0,1,0,0,0
2022-03-24,380,0,0,1,0,0,0
2022-03-25,487,0,0,1,0,0,0
2022-03-26,388,0,0,0,1,0,0
2022-03-27,298,0,0,0,1,0,0
2022-03-28,288,0,0,1,0,0,0
2022-03-29,330,0,0,1,0,0,0
2022-03-30,310,0,0,1,0,0,0
2022-03-31,358,0,0,1,0,0,0
2022-04-01,412,0,0,1,0,0,0
2022-04-02,330,0,0,0,1,0,0
2022-04-03,286,0,0,0,1,0,0
2022-04-04,267,0,0,1,0,0,0
2022-04-05,324,0,0,1,0,0,0
2022-04-06,325,0,0,1,0,0,0
2022-04-07,319,0,0,1,0,0,0
2022-04-08,459,0,0,1,0,0,0
2022-04-09,354,0,0,0,1,0,0
2022-04-10,296,0,0,0,1,0,0
2022-04-11,275,0,0,1,0,0,0
2022-04-12,294,0,0,1,0,0,0
2022-04-13,313,0,0,1,0,0,0
2022-04-14,347,0,0,1,0,0,0
2022-04-15,439,0,0,1,0,0,0
2022-04-16,339,0,0,0,1,0,0
2022-04-17,342,0,0,0,1,0,0
2022-04-18,328,0,0,1,0,0,0
2022-04-19,333,0,0,1,0,0,0
2022-04-20,373,0,0,1,0,0,0
2022-04-21,324,0,0,1,0,0,0
2022-04-22,446,0,0,1,0,0,0
2022-04-23,475,0,0,0,1,0,0
2022-04-24,324,0,0,0,1,0,0
2022-04-25,325,0,0,1,0,0,0
2022-04-26,334,0,0,1,0,0,0
2022-04-27,334,0,0,1,0,0,0
2022-04-28,335,0,0,1,0,0,0
2022-04-29,436,0,0,1,0,0,0
2022-04-30,346,0,0,0,1,0,0
2022-05-01,326,0,1,0,1,0,0
2022-05-02,347,0,0,0,1,0,0
2022-05-03,355,0,0,0,1,0,0
2022-05-04,285,0,0,1,0,0,0
2022-05-05,326,0,0,1,0,0,0
2022-05-06,427,0,0,1,0,0,0
2022-05-07,346,0,0,0,1,0,0
2022-05-08,294,0,0,0,1,0,0
2022-05-09,345,0,1,0,1,0,0
2022-05-10,259,0,0,0,1,0,0
2022-05-11,356,0,0,1,0,0,0
2022-05-12,351,0,0,1,0,0,0
2022-05-13,456,0,0,1,0,0,0
2022-05-14,362,0,0,0,1,0,0
2022-05-15,351,0,0,0,1,0,0
2022-05-16,319,0,0,1,0,0,0
2022-05-17,209,0,0,1,0,0,0
2022-05-18,346,0,0,1,0,0,0
2022-05-19,344,0,0,1,0,0,0
2022-05-20,492,0,0,1,0,0,0
2022-05-21,404,0,0,0,1,0,0
2022-05-22,357,0,0,0,1,0,0
2022-05-23,318,0,0,1,0,0,0
2022-05-24,316,0,0,1,0,0,0
2022-05-25,365,0,0,1,0,0,0
2022-05-26,377,0,0,1,0,0,0
2022-05-27,427,0,0,1,0,0,0
2022-05-28,397,0,0,0,1,0,0
2022-05-29,332,0,0,0,1,0,0
2022-05-30,378,0,0,1,0,0,0
2022-05-31,327,0,0,1,0,0,0
2022-06-01,375,0,0,1,0,1,0
2022-06-02,409,0,0,1,0,0,0
2022-06-03,414,0,0,1,0,0,0
2022-06-04,403,0,0,0,1,0,0
2022-06-05,329,0,0,0,1,0,0
2022-06-06,357,0,0,1,0,0,0
2022-06-07,380,0,0,1,0,0,0
2022-06-08,383,0,0,1,0,0,0
2022-06-09,434,0,0,1,0,0,0
2022-06-10,497,0,0,1,0,0,0
2022-06-11,377,0,0,0,1,0,0
2022-06-12,391,0,1,0,1,0,0
2022-06-13,335,0,0,0,1,0,0
2022-06-14,332,0,0,1,0,0,0
2022-06-15,344,0,0,1,0,0,0
2022-06-16,409,0,0,1,0,0,0
2022-06-17,355,0,0,1,0,0,0
2022-06-18,374,0,0,0,1,0,0
2022-06-19,298,0,0,0,1,0,0
2022-06-20,335,0,0,1,0,0,0
2022-06-21,358,0,0,1,0,0,0
2022-06-22,367,0,0,1,0,0,0
2022-06-23,413,0,0,1,0,0,0
2022-06-24,486,0,0,1,0,0,0
2022-06-25,423,0,0,0,1,0,0
2022-06-26,379,0,0,0,1,0,0
2022-06-27,472,0,0,1,0,1,0
2022-06-28,405,0,0,1,0,0,0
2022-06-29,375,0,0,1,0,0,0
2022-06-30,376,0,0,1,0,0,0
2022-07-01,483,0,0,1,0,0,0
2022-07-02,398,0,0,0,1,0,0
2022-07-03,387,0,0,0,1,0,0
2022-07-04,411,0,0,1,0,0,0
2022-07-05,343,0,0,1,0,0,0
2022-07-06,357,0,0,1,0,0,0
2022-07-07,386,0,0,1,0,0,0
2022-07-08,456,0,0,1,0,1,0
2022-07-09,414,0,0,0,1,0,0
2022-07-10,333,0,0,0,1,0,0
2022-07-11,457,0,0,1,0,0,0
2022-07-12,363,0,0,1,0,0,0
2022-07-13,376,0,0,1,0,0,0
2022-07-14,366,0,0,1,0,0,0
2022-07-15,408,0,0,1,0,0,0
2022-07-16,348,0,0,0,1,0,0
2022-07-17,357,0,0,0,1,0,0
2022-07-18,357,0,0,1,0,0,0
2022-07-19,328,0,0,1,0,0,0
2022-07-20,314,0,0,1,0,0,0
2022-07-21,383,0,0,1,0,0,0
2022-07-22,422,0,0,1,0,0,0
2022-07-23,403,0,0,0,1,0,0
2022-07-24,378,0,0,0,1,0,0
2022-07-25,312,0,0,1,0,0,0
2022-07-26,408,0,0,1,0,0,0
2022-07-27,440,0,0,1,0,0,0
2022-07-28,389,0,0,1,0,0,0
2022-07-29,457,0,0,1,0,0,0
2022-07-30,405,0,0,0,1,0,0
2022-07-31,373,0,0,0,1,0,0
2022-08-01,373,0,0,1,0,0,0
2022-08-02,381,0,0,1,0,0,0
2022-08-03,377,0,0,1,0,0,0
2022-08-04,450,0,0,1,0,0,0
2022-08-05,457,0,0,1,0,0,0
2022-08-06,394,0,0,0,1,0,0
2022-08-07,352,0,0,0,1,0,0
2022-08-08,369,0,0,1,0,0,0
2022-08-09,355,0,0,1,0,0,0
2022-08-10,383,0,0,1,0,0,0
2022-08-11,398,0,0,1,0,0,0
2022-08-12,386,0,0,1,0,0,0
2022-08-13,403,0,0,0,1,0,0
2022-08-14,385,0,0,0,1,0,0
2022-08-15,413,0,0,1,0,0,0
2022-08-16,364,0,0,1,0,0,0
2022-08-17,447,0,0,1,0,0,0
2022-08-18,433,0,0,1,0,0,0
2022-08-19,462,0,0,1,0,0,0
2022-08-20,374,0,0,0,1,0,0
2022-08-21,360,0,0,0,1,0,0
2022-08-22,372,0,0,1,0,0,0
2022-08-23,383,0,0,1,0,0,0
2022-08-24,398,0,0,1,0,0,0
2022-08-25,383,0,0,1,0,0,0
2022-08-26,473,0,0,1,0,0,0
2022-08-27,445,0,0,0,1,0,0
2022-08-28,388,0,0,0,1,0,0
2022-08-29,413,0,0,1,0,0,0
2022-08-30,447,0,0,1,0,0,0
2022-08-31,384,0,0,1,0,0,0
2022-09-01,370,0,0,1,0,1,0
2022-09-02,402,0,0,1,0,0,0
2022-09-03,378,0,0,0,1,0,0
2022-09-04,313,0,0,0,1,0,0
2022-09-05,313,0,0,1,0,0,0
2022-09-06,347,0,0,1,0,0,0
2022-09-07,298,0,0,1,0,0,0
2022-09-08,337,0,0,1,0,0,0
2022-09-09,428,0,0,1,0,0,0
2022-09-10,366,0,0,0,1,0,0
2022-09-11,303,0,0,0,1,0,0
2022-09-12,323,0,0,1,0,0,0
2022-09-13,326,0,0,1,0,0,0
2022-09-14,332,0,0,1,0,0,0
2022-09-15,381,0,0,1,0,0,0
2022-09-16,418,0,0,1,0,0,0
2022-09-17,394,0,0,0,1,0,0
2022-09-18,319,0,0,0,1,0,0
2022-09-19,294,0,0,1,0,0,0
2022-09-20,334,0,0,1,0,0,0
2022-09-21,348,0,0,1,0,0,0
2022-09-22,397,0,0,1,0,0,0
2022-09-23,484,0,0,1,0,0,0
2022-09-24,366,0,0,0,1,0,0
2022-09-25,300,0,0,0,1,0,0
2022-09-26,41,0,0,1,0,0,0
2022-09-27,352,0,0,1,0,0,0
2022-09-28,370,0,0,1,0,0,0
2022-09-29,417,0,0,1,0,0,0
2022-09-30,475,0,0,1,0,0,0
2022-10-01,435,0,0,0,1,0,0
2022-10-02,349,0,0,0,1,0,0
2022-10-03,361,0,0,1,0,0,0
2022-10-04,378,0,0,1,0,0,0
2022-10-05,373,0,0,1,0,0,0
2022-10-06,377,0,0,1,0,0,0
2022-10-07,466,0,0,1,0,0,0
2022-10-08,416,0,0,0,1,0,0
2022-10-09,334,0,0,0,1,0,0
2022-10-10,373,0,0,1,0,0,0
2022-10-11,369,0,0,1,0,0,0
2022-10-12,382,0,0,1,0,0,0
2022-10-13,364,0,0,1,0,0,0
2022-10-14,470,0,0,1,0,0,0
2022-10-15,417,0,0,0,1,0,0
2022-10-16,419,0,0,0,1,0,0
2022-10-17,365,0,0,1,0,0,0
2022-10-18,365,0,0,1,0,0,0
2022-10-19,380,0,0,1,0,0,0
2022-10-20,407,0,0,1,0,0,0
2022-10-21,448,0,0,1,0,0,0
2022-10-22,416,0,0,0,1,0,0
